strategy,symbol,entry_date,exit_date,holding_days,entry_price,exit_price,shares,pnl,pnl_pct,commission,entry_value,exit_value,sector,overall_quality_score,balance_sheet_quality_score,cash_flow_quality_score,income_statement_quality_score,bs_liquidity_score,bs_leverage_score,bs_asset_quality_score,cf_generation_score,cf_efficiency_score,cf_sustainability_score,is_profitability_score,is_margin_score,is_growth_score,success_probability
rsi_divergence,BMRC,2025-10-16,2025-11-07,22,22.7,26.39,88,320.40008000000023,16.039251101321597,4.319920000000001,1997.6,2322.32,FINANCIAL SERVICES,68.43809589666003,50.0,83.94776278359876,71.28039464138949,50.0,50.0,50.0,69.57257993750254,100.0,87.06243602865916,71.3167728889888,78.39002789935503,64.12225705329155,0.95185643
rsi_divergence,ROOT,2025-05-29,2025-11-10,165,125.32,90.86,15,-520.1426999999999,-27.67010852218321,3.2427,1879.8,1362.9,FINANCIAL SERVICES,41.144048807786405,50.0,65.40620850844365,9.0,50.0,50.0,50.0,74.6325425477049,50.0,68.51063829787233,0.0,0.0,50.0,0.9133958
rsi_divergence,ISRG,2025-09-17,2025-11-10,54,433.66,576.2,4,566.1205600000001,32.63619886547065,4.039440000000001,1734.64,2304.8,HEALTHCARE,81.43927478123453,50.0,95.4088586030664,98.39515130065476,50.0,50.0,50.0,100.0,84.6961953435547,100.0,100.0,100.0,94.65050433551583,0.9576701
rsi_divergence,ALFUW,2025-07-28,2025-11-10,105,0.3,0.4201,6666,795.7864133999999,39.7933,4.8001866,1999.8,2800.3866,FINANCIAL SERVICES,41.0997236234626,50.0,23.02946552564424,,50.0,50.0,50.0,7.248091163015149,0.0,100.0,,,0.0,0.94677913
rsi_divergence,OKYO,2025-08-27,2025-11-11,76,2.26,2.76,884,437.5623199999998,21.901769911504417,4.43768,1997.84,2439.84,HEALTHCARE,42.14653246597687,50.92375874495487,25.27785478830837,,3.079195816516211,50.0,100.0,4.982602441965495,13.727267164562058,100.0,,,100.0,0.9544333
rsi_divergence,TFSL,2025-09-25,2025-11-11,47,13.11,13.95,152,123.5668800000003,6.200915331807796,4.11312,1992.72,2120.4,FINANCIAL SERVICES,33.85873913948018,50.0,0.0,51.05511511611816,50.0,50.0,50.0,0.0,0.0,0.0,37.73466078546785,47.27388110841892,72.59695489801783,0.9701938
rsi_divergence,BBNX,2025-10-23,2025-11-11,19,20.015,28.82,99,866.8603349999997,43.748013989507854,4.834665,1981.485,2853.18,HEALTHCARE,26.67196383711176,50.0,4.054589536743925,25.98220379407725,50.0,50.0,50.0,0.0,5.716447322121948,13.591121900468172,0.0,44.34557663376255,100.0,0.9544394
rsi_divergence,BCH,2025-07-31,2025-11-12,104,27.32,37.36,73,728.1983599999996,36.51288433382136,4.72164,1994.36,2727.28,FINANCIAL SERVICES,44.15012558657224,50.0,21.0,60.94154584285953,50.0,50.0,50.0,0.0,0.0,100.0,100.0,83.97193818841893,21.68118276397138,0.97266924
rsi_divergence,BFH,2025-10-06,2025-11-12,37,54.77,63.96,36,326.56571999999994,16.562479459558148,4.27428,1971.72,2302.56,FINANCIAL SERVICES,66.79898733213187,50.0,100.0,50.8793745062702,50.0,50.0,50.0,100.0,100.0,100.0,54.59356477561382,43.67485182049106,53.13164349959118,0.91795564
rsi_divergence,PLNT,2025-08-14,2025-11-13,91,104.84,107.11,19,39.10294999999988,1.9630389164441,4.02705,1991.96,2035.09,CONSUMER CYCLICAL,63.356485599513945,50.0,77.26453273011525,62.821146466399725,50.0,50.0,50.0,100.0,88.001679567693,36.21342953269114,64.04175937277668,74.89518495814966,86.07323966795096,0.96869546
rsi_divergence,HSIC,2025-07-31,2025-11-13,105,67.65,73.34,29,160.92129,8.202527716186252,4.088710000000001,1961.85,2126.86,HEALTHCARE,46.76447870114453,50.0,74.51883336788997,16.686069675708357,50.0,50.0,50.0,50.52785265049416,100.0,81.02564102564102,0.0,13.203054806828373,42.417177445532815,0.90404797
rsi_divergence,YPF,2025-09-03,2025-11-14,72,29.55,38.67,67,606.4692600000002,30.63208121827412,4.570740000000001,1979.85,2590.8900000000003,ENERGY,32.093278257329416,50.0,43.40243902439024,3.736686409648931,50.0,50.0,50.0,100.0,11.34146341463413,0.0,0.0,24.422786991169488,0.0,0.9222643
rsi_divergence,BWIN,2025-09-15,2025-11-17,63,30.08,27.97,66,-143.0913,-7.207613031914893,3.8313,1985.28,1846.02,FINANCIAL SERVICES,32.781669906136095,50.0,37.12699470249696,11.852240159741458,50.0,50.0,50.0,55.31748675624238,50.0,0.0,0.0,0.0,77.4656219590945,0.92505616
rsi_divergence,GPOR,2025-07-21,2025-11-19,121,168.42,212.06,11,475.85472,25.685500534378345,4.18528,1852.62,2332.66,ENERGY,71.31189474129899,50.0,91.6572567918151,72.25,50.0,50.0,50.0,100.0,72.19085597271702,100.0,100.0,100.0,50.0,0.95377135
rsi_divergence,UBFO,2025-06-17,2025-11-21,157,8.09,9.97,247,459.8991800000001,23.01532756489494,4.46082,1998.23,2462.59,FINANCIAL SERVICES,64.40725063162738,50.0,77.28477778714374,65.89198224079395,50.0,50.0,50.0,63.60590687530191,100.0,72.80805012340991,100.0,100.0,25.066597022721343,0.9559234
rsi_divergence,SFST,2025-10-17,2025-11-25,39,41.15,51.1,48,473.1720000000004,23.95565006075336,4.428,1975.2,2452.8,FINANCIAL SERVICES,57.13333810173389,50.0,58.49117419454674,62.73897240451016,50.0,50.0,50.0,71.22793548636686,100.0,0.0,48.92551121428202,68.29216877752188,75.60372428513598,0.9679139
rsi_divergence,STRRP,2025-09-17,2025-11-25,69,9.01,10.126,221,242.40694399999995,12.1738512763596,4.229056,1991.21,2237.846,INDUSTRIALS,25.74591181173364,50.0,11.64131110761484,15.894938665355136,50.0,50.0,50.0,4.076111098624438,50.0,0.0,0.0,28.76206759940671,59.54314720812183,0.9272115
rsi_divergence,SELF,2025-07-09,2025-11-25,139,5.32,5.17,375,-60.18375,-3.0167293233082706,3.93375,1995.0,1938.75,REAL ESTATE,54.58181186562052,50.0,64.09566346093538,49.79483212797599,50.0,50.0,50.0,58.39092006846212,100.0,35.79765144516848,51.92337501249293,85.16455645971175,11.587050616884287,0.9241638
rsi_divergence,BCAL,2025-10-17,2025-11-25,39,15.99,19.5,125,434.31375,21.729268292682928,4.43625,1998.75,2437.5,FINANCIAL SERVICES,38.18868152474639,50.0,0.0,63.79023977866585,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,16.824469720258232,0.92951554
rsi_divergence,FOA,2025-10-07,2025-11-26,50,22.0,23.97,90,173.16269999999972,8.745590909090895,4.1373,1980.0,2157.3,FINANCIAL SERVICES,32.470757485229555,50.0,31.5,16.399286721263405,50.0,50.0,50.0,0.0,50.0,100.0,0.0,100.0,7.184880531133389,0.9343156
rsi_divergence,AP,2025-08-29,2025-11-26,89,2.72,2.69,735,-26.026350000000186,-1.301838235294127,3.97635,1999.2,1977.15,INDUSTRIALS,24.86160157955938,50.0,14.698672722879673,10.326587002967909,50.0,50.0,50.0,12.707832160388392,32.05179952908105,0.0,0.0,0.0,67.49403269913667,0.93464106
rsi_divergence,CVU,2025-11-13,2025-11-26,13,2.05,2.84,975,765.4822500000002,38.29804878048782,4.76775,1998.75,2769.0,INDUSTRIALS,30.08993551245389,50.0,18.062963260213635,22.43869893112764,50.0,50.0,50.0,7.657408150534084,50.0,0.0,3.898388726157096,11.150622379805448,58.447189089077234,0.92669827
rsi_divergence,TDG,2025-08-15,2025-11-28,105,1387.88,1360.17,1,-30.45805000000004,-2.19457373836355,2.74805,1387.88,1360.17,INDUSTRIALS,67.7918432265456,50.0,57.60198913139025,94.95054945054946,50.0,50.0,50.0,89.51066885514976,66.55737704918026,6.101694915254241,100.0,100.0,83.16849816849818,0.93378115
rsi_divergence,CRK,2025-08-18,2025-11-28,102,15.03,26.86,133,1567.8186300000002,78.4305389221557,5.57137,1998.99,3572.38,ENERGY,51.22835935431365,50.0,44.215089806349305,59.22758740652466,50.0,50.0,50.0,50.0,43.88138003023479,100.0,98.5161786543127,50.91014378062098,50.0,0.9682967
rsi_divergence,KO,2025-07-31,2025-11-28,120,67.89,73.12,29,147.58071000000007,7.495934600088382,4.08929,1968.81,2120.48,CONSUMER DEFENSIVE,65.22067592922966,50.0,67.96672077922076,77.32840609437292,50.0,50.0,50.0,100.0,93.22240259740258,0.0,100.0,100.0,69.91531801714872,0.9618859
rsi_divergence,EQT,2025-07-28,2025-11-28,123,51.91,60.86,38,335.8147399999999,17.02413793103448,4.28526,1972.58,2312.68,ENERGY,64.95738179227482,50.0,91.74804358862198,53.472139435381074,50.0,50.0,50.0,100.0,72.49347862873996,100.0,67.12870181760124,70.18972869567314,50.0,0.95748115
rsi_divergence,YDKG,2025-10-07,2025-12-01,55,3.15,1.79,634,-865.3719599999998,-43.33142857142857,3.1319600000000003,1997.1,1134.86,COMMUNICATION SERVICES,43.4,30.0,,,0.0,0.0,100.0,,,,,,,0.9234344
rsi_divergence,ING,2025-10-21,2025-12-02,42,23.66,26.62,84,244.41647999999984,12.298055790363476,4.22352,1987.44,2236.08,FINANCIAL SERVICES,50.0,50.0,,,50.0,50.0,50.0,14.890603732297286,,,100.0,,15.0531914893617,0.9321647
rsi_divergence,NFG,2025-11-06,2025-12-03,27,77.99,82.56,25,110.23625000000024,5.653865880241068,4.01375,1949.75,2064.0,ENERGY,51.14993711476366,50.0,33.15445823024419,69.73225264347963,50.0,50.0,50.0,50.0,56.65476961874568,34.55693623955999,92.59486071611651,100.0,50.0,0.95391357
rsi_divergence,BBT,2025-10-16,2025-12-03,48,23.27,26.02,85,229.56034999999977,11.605973356252674,4.18965,1977.95,2211.7,FINANCIAL SERVICES,42.86271397344749,50.0,28.371860525598425,,50.0,50.0,50.0,33.42965131399606,50.0,0.0,0.0,,0.0,0.9110368
rsi_divergence,CBRE,2025-11-06,2025-12-03,27,149.99,162.28,13,155.71048999999977,7.985685712380813,4.05951,1949.87,2109.64,REAL ESTATE,52.78929146998152,50.0,83.06200038993956,26.114209827357232,50.0,50.0,50.0,57.655000974848896,100.0,100.0,0.0,0.0,87.04736609119078,0.91785616
rsi_divergence,PW,2025-10-29,2025-12-04,36,0.69,1.01,2898,922.4334,46.1304347826087,4.9266,1999.62,2926.98,REAL ESTATE,55.300814088760376,50.0,53.16961698854466,62.514236713354805,50.0,50.0,50.0,57.92404247136166,100.0,0.0,100.0,75.04745571118269,0.0,0.9578464
rsi_divergence,WWD,2025-09-17,2025-12-05,79,237.49,303.45,8,523.3524799999998,27.5460272011453,4.32752,1899.92,2427.6,INDUSTRIALS,67.54403358338193,50.0,98.44282522024304,54.58206253147565,50.0,50.0,50.0,96.10706305060762,100.0,100.0,44.13894202945141,30.13849591666124,92.9497898156557,0.96086586
rsi_divergence,XCUR,2025-09-17,2025-12-09,83,3.55,7.29,563,2099.517080000001,105.04676056338032,6.10292,1998.65,4104.27,HEALTHCARE,33.16439046840106,50.0,31.952698389094124,18.0,50.0,50.0,50.0,3.5787208719842707,47.384078785421565,100.0,0.0,0.0,100.0,0.9379359
rsi_divergence,SLI,2025-11-13,2025-12-09,26,3.18,4.85,628,1043.7171599999997,52.26320754716978,5.04284,1997.04,3045.8,BASIC MATERIALS,16.914792443700733,50.0,1.2569467990931262,0.0,50.0,50.0,50.0,4.48909571104688,0.0,0.0,0.0,0.0,0.0,0.9322978
rsi_divergence,XTLB,2025-12-10,2025-12-10,0,0.8335,0.8335,2399,-3.999133000000001,-0.2,3.999133000000001,1999.5665,1999.5665,HEALTHCARE,33.0,50.0,,0.0,50.0,50.0,50.0,14.890603732297286,,,0.0,0.0,0.0,0.90857995
rsi_mean_reversion,YB,2025-06-04,2025-06-20,16,15.45,20.42,129,636.5027700000003,31.936116504854382,4.62723,1993.05,2634.1800000000003,TECHNOLOGY,61.900000000000006,50.0,,85.0,50.0,50.0,50.0,79.17805658342807,,50.0,100.0,100.0,50.0,0.90146524
rsi_mean_reversion,VERI,2025-06-03,2025-07-24,51,1.49,2.54,1342,1403.69174,70.1993288590604,5.40826,1999.58,3408.68,TECHNOLOGY,24.477137995965958,50.0,0.9554687500002303,22.534803848429043,50.0,50.0,50.0,0.0,4.5498511904772885,0.0,0.0,31.584415138400423,93.60893957509428,0.90368503
rsi_mean_reversion,LXEH,2025-07-07,2025-08-04,28,1.396,2.1,1432,1003.1217280000004,50.17936962750719,5.006272000000001,1999.072,3007.2000000000003,CONSUMER DEFENSIVE,37.59635018638394,50.0,,13.518677018776298,50.0,50.0,50.0,14.890603732297286,,,0.0,0.0,88.3573661357928,0.919721
rsi_mean_reversion,BTAI,2025-06-02,2025-08-14,73,1.32,4.75,1515,5187.25395,259.38863636363635,9.19605,1999.8,7196.25,HEALTHCARE,24.32400572324781,50.0,15.827290070447924,7.649999999999999,50.0,50.0,50.0,0.0,5.388858335221452,69.97918961929247,0.0,0.0,50.0,0.91665083
rsi_mean_reversion,ACA,2025-06-23,2025-08-14,52,86.83,97.12,23,232.4391500000003,11.638892087988038,4.23085,1997.09,2233.76,INDUSTRIALS,61.35862523714268,50.0,89.29735649776447,45.26616939082472,50.0,50.0,50.0,87.82589621459007,100.0,80.55666003976143,20.750814740536416,23.21947831536719,100.0,0.9103688
rsi_mean_reversion,GH,2025-08-01,2025-08-19,18,41.42,58.57,48,818.40048,41.16371318203767,4.79952,1988.16,2811.36,HEALTHCARE,23.38084410405691,50.0,1.183126425133011,19.08944818753828,50.0,50.0,50.0,0.0,0.0,5.633935357776243,0.0,50.0,56.05248993076823,0.90779495
rsi_mean_reversion,NWE,2025-06-23,2025-08-20,58,51.73,57.5,38,215.1092600000002,10.942915136284563,4.15074,1965.74,2185.0,UTILITIES,40.46409284488351,50.0,26.283350528654537,44.972315207139744,50.0,50.0,50.0,50.0,56.49871381589648,1.9934315586489613,24.40276830201149,81.49403543591959,35.8766575185309,0.93790454
rsi_mean_reversion,VNTG,2025-07-02,2025-08-21,50,4.13,5.32,484,571.3862000000003,28.58474576271188,4.5738,1998.92,2574.88,INDUSTRIALS,54.23535274593898,62.83440226042117,,,42.781340868070565,50.0,100.0,,,,,,,0.91282016
rsi_mean_reversion,ACHV,2025-05-30,2025-08-26,88,3.58,3.12,558,-260.4186000000001,-13.036312849162016,3.7386,1997.64,1740.96,HEALTHCARE,25.87484824008636,50.0,15.27206976574259,12.750191815856777,50.0,50.0,50.0,0.0,14.23204764213276,58.49209409949864,0.0,0.0,70.8343989769821,0.90091455
rsi_mean_reversion,AER,2025-08-01,2025-09-04,34,108.37,122.6,18,251.98253999999963,12.917809356833052,4.15746,1950.66,2206.8,INDUSTRIALS,64.97070921079236,50.0,57.95977728836765,86.30583148715007,50.0,50.0,50.0,100.0,59.86592429455883,0.0,100.0,99.95917653849789,54.39359508533573,0.912466
rsi_mean_reversion,OMDA,2025-06-25,2025-09-09,76,17.54,23.5,114,674.7614400000001,33.745496009122014,4.67856,1999.56,2679.0,HEALTHCARE,33.09088504896764,50.0,31.729954693841336,18.0,50.0,50.0,50.0,41.82488673460334,50.0,0.0,0.0,50.0,50.0,0.9241601
rsi_mean_reversion,AAUC,2025-07-11,2025-09-09,60,13.57,15.12,147,223.6325699999999,11.2108327192336,4.21743,1994.79,2222.64,BASIC MATERIALS,49.33195728188889,50.0,75.67606531362404,23.114281554096912,50.0,50.0,50.0,100.0,18.92021771208013,100.0,0.0,78.41267530053841,50.0,0.96719146
rsi_mean_reversion,ZGN,2025-08-04,2025-09-19,46,7.86,9.5,254,412.1505599999999,20.6442748091603,4.40944,1996.44,2413.0,CONSUMER CYCLICAL,35.2200212617273,42.75804568989679,49.98549084379964,13.572512369433747,31.428627258754,25.916341255896143,76.54307003304044,57.25451686479712,90.27894699293596,0.0,0.0,53.22553870366177,0.0,0.91908056
rsi_mean_reversion,FCAP,2025-08-04,2025-09-22,49,35.54,45.09,56,530.28472,26.64425998874508,4.515280000000001,1990.24,2525.04,FINANCIAL SERVICES,54.70734616569536,50.0,67.61317019907683,46.75,50.0,50.0,50.0,64.9332856417497,100.0,38.79951980792317,100.0,0.0,50.0,0.9160171
rsi_mean_reversion,VCIG,2025-07-25,2025-09-24,61,1.23,8.05,1626,11074.23072,553.7170731707317,15.089280000000002,1999.98,13089.3,INDUSTRIALS,44.27058073203091,50.0,70.0,13.737002153032073,50.0,50.0,50.0,100.0,100.0,0.0,36.13201915595535,5.694571137283334,0.0,0.90503484
rsi_mean_reversion,ADEA,2025-06-20,2025-09-25,97,13.74,16.66,145,418.9919999999999,21.03056768558952,4.408,1992.3,2415.7,TECHNOLOGY,57.54599637144251,50.0,78.96791450864256,44.07818995173666,50.0,50.0,50.0,63.10605390194813,100.0,79.0849764928777,25.538705503840774,100.0,12.875692500667837,0.9022007
rsi_mean_reversion,ICU,2025-07-02,2025-09-25,85,0.5602,0.6083,3570,167.54545499999963,8.377632988218474,4.171545,1999.914,2171.631,HEALTHCARE,24.13679519327501,50.0,7.378167252348511,15.3,50.0,50.0,50.0,3.58274018694702,30.35714285715879,0.0,0.0,50.0,50.0,0.91288024
rsi_mean_reversion,ACLS,2025-06-09,2025-09-29,112,67.61,96.7,29,838.8450100000001,42.78315337967757,4.764990000000001,1960.69,2804.3,TECHNOLOGY,51.877523982224645,50.0,79.95508750992144,26.44807383514872,50.0,50.0,50.0,90.57545023430416,100.0,45.74969138733264,35.82551928505526,40.39288707042205,0.0,0.9231806
rsi_mean_reversion,ADCT,2025-05-30,2025-09-30,123,3.09,4.0,647,584.18277,29.220388349514565,4.58723,1999.23,2588.0,HEALTHCARE,25.73022243427527,50.0,18.012452272685884,9.665038777320383,50.0,50.0,50.0,0.0,11.164136112874973,74.6094461380102,0.0,50.0,13.170188087061335,0.9150324
rsi_mean_reversion,GSHR,2025-08-18,2025-10-03,46,10.15,10.15,197,-3.9991,-0.2,3.9991,1999.55,1999.55,FINANCIAL SERVICES,50.0,50.0,,,50.0,50.0,50.0,7.238307145567078,0.0,,,,,0.90025747
rsi_mean_reversion,LEDS,2025-07-23,2025-10-07,76,2.08,2.52,961,418.4193999999997,20.93269230769229,4.4206,1998.88,2421.72,TECHNOLOGY,38.202,50.0,,15.3,50.0,50.0,50.0,,,,0.0,0.0,100.0,0.9058449
rsi_mean_reversion,AQN,2025-10-01,2025-10-09,8,5.71,5.8,350,27.4715,1.374605954465849,4.0285,1998.5,2030.0,UTILITIES,34.75064290196393,50.0,19.491013980013424,34.7606126134103,50.0,50.0,50.0,29.803071906641428,53.07692307692299,0.0,8.379097305646074,91.38149991419246,13.315079056313763,0.92040074
rsi_mean_reversion,BIP,2025-08-04,2025-10-09,66,31.57,34.0,63,148.95908999999992,7.489483687044658,4.13091,1988.91,2142.0,UTILITIES,35.31831050074234,50.0,26.50774058577405,29.61987090422617,50.0,50.0,50.0,50.0,59.56066945606693,0.0,11.82008368200836,46.217573221757306,36.75521821631879,0.9183143
rsi_mean_reversion,EXEEL,2025-09-10,2025-10-10,30,83.4901,93.1195,23,217.4141792000003,11.322049440592371,4.0620208,1920.2723,2141.7485,ENERGY,66.43957437191393,50.0,91.29806451612902,58.26827376938637,50.0,50.0,50.0,100.0,70.99354838709674,100.0,67.21173297370193,88.88739042481455,50.0,0.91062033
rsi_mean_reversion,IBN,2025-10-01,2025-10-20,19,30.54,31.0,65,25.89990000000009,1.30471512770138,4.0001,1985.1,2015.0,FINANCIAL SERVICES,54.9939404918887,50.0,,64.68806027026088,50.0,50.0,50.0,14.890603732297286,,0.0,62.70583160716716,90.07336507123956,41.94572702007382,0.90883905
rsi_mean_reversion,WSBCP,2025-08-04,2025-10-21,78,25.12,25.34,79,13.393659999999882,0.6749203821655991,3.98634,1984.48,2001.86,FINANCIAL SERVICES,65.99770290644099,50.0,98.47788759527572,,50.0,50.0,50.0,100.0,94.92629198425246,100.0,100.0,,75.09118729581078,0.9156148
rsi_mean_reversion,JACS,2025-06-26,2025-10-27,123,10.32,10.42,193,15.297179999999956,0.7680232558139513,4.00282,1991.76,2011.06,FINANCIAL SERVICES,50.0,50.0,,,50.0,50.0,50.0,,,,100.0,0.0,,0.9155676
rsi_mean_reversion,PEGA,2025-07-23,2025-10-28,97,58.01,65.49,34,250.12099999999992,12.68143423547664,4.199,1972.34,2226.66,TECHNOLOGY,57.011448964428695,50.0,86.73802022069266,34.9644185047062,50.0,50.0,50.0,74.40835190769624,89.91559819204721,100.0,31.855906647436584,50.0,44.64082448854024,0.9003741
rsi_mean_reversion,IRS,2025-09-10,2025-10-30,50,13.0,14.76,153,265.03271999999976,13.324923076923064,4.24728,1989.0,2258.28,REAL ESTATE,72.10402166876048,50.0,94.09229372604398,72.21636687989987,50.0,50.0,50.0,100.0,80.30764575347993,100.0,100.0,99.86810541137206,50.0,0.9246055
rsi_mean_reversion,ISRG,2025-07-25,2025-10-30,97,495.86,530.02,4,132.53647999999987,6.682152220384779,4.1035200000000005,1983.44,2120.08,HEALTHCARE,81.43927478123453,50.0,95.4088586030664,98.39515130065476,50.0,50.0,50.0,100.0,84.6961953435547,100.0,100.0,100.0,94.65050433551583,0.9215822
rsi_mean_reversion,TGS,2025-09-09,2025-11-03,55,22.22,30.5,90,740.4552,37.02646264626463,4.7448,1999.8,2745.0,ENERGY,79.84850407848833,50.0,91.97059259964588,97.05355447236818,50.0,50.0,50.0,100.0,73.23530866548629,100.0,100.0,90.17851490789393,100.0,0.92684644
rsi_mean_reversion,DAC,2025-10-03,2025-11-11,39,88.83,94.41,22,118.72872,6.075379939209726,4.031280000000001,1954.26,2077.02,INDUSTRIALS,60.23851399543747,50.0,60.78728139297803,69.64326804633743,50.0,50.0,50.0,100.0,69.29093797659345,0.0,100.0,100.0,39.777521750342856,0.9184834
rsi_mean_reversion,PUBM,2025-08-21,2025-11-12,83,8.5,9.565,235,246.0297250000001,12.316882352941182,4.245275,1997.5,2247.775,TECHNOLOGY,47.157055500791046,50.0,77.13653182057894,15.3,50.0,50.0,50.0,80.34132955144734,50.0,100.0,0.0,50.0,50.0,0.93276155
rsi_mean_reversion,JKHY,2025-08-04,2025-11-13,101,170.48,165.27,11,-61.00324999999994,-3.25302088221492,3.69325,1875.28,1817.97,TECHNOLOGY,70.70705179193432,50.0,83.76640121665501,78.12982173658284,50.0,50.0,50.0,84.25930377920946,66.87559901657076,100.0,86.66241170832167,79.51861066045416,65.36424618372641,0.9158076
rsi_mean_reversion,FG,2025-10-14,2025-11-13,30,30.16,32.98,66,181.9527599999999,9.140782493368697,4.16724,1990.56,2176.68,FINANCIAL SERVICES,47.45068657239971,50.0,70.0,23.09025462470503,50.0,50.0,50.0,100.0,100.0,0.0,9.82880755608026,20.850059031877187,43.01237964236589,0.90691096
rsi_mean_reversion,SSL,2025-10-13,2025-11-19,37,5.8,7.3,344,511.4935999999998,25.636206896551712,4.506399999999999,1995.2,2511.2,BASIC MATERIALS,40.97662062160829,,,23.460648887083195,,,,,,,24.50811108854,45.524681505557325,0.0,0.9152659
rsi_mean_reversion,PRO,2025-06-24,2025-11-20,149,14.6,23.06,136,1145.43824,57.687260273972605,5.12176,1985.6,3136.16,TECHNOLOGY,41.21450096158735,50.0,59.74041720163585,14.706362603080937,50.0,50.0,50.0,36.85104300408962,50.0,100.0,0.0,50.0,31.70201446156077,0.91209334
rsi_mean_reversion,CRT,2025-08-06,2025-11-21,107,8.8572,8.82,225,-12.34737000000012,-0.6195772930497282,3.97737,1992.87,1984.5,ENERGY,50.0,50.0,,,50.0,50.0,50.0,14.890603732297286,,0.0,100.0,,50.0,0.9197064
rsi_mean_reversion,VRCA,2025-11-05,2025-12-01,26,3.45,7.55,579,2367.5309999999995,118.52173913043475,6.369000000000001,1997.55,4371.45,HEALTHCARE,34.15372214052791,50.0,41.870827287881696,11.28337981037339,50.0,50.0,50.0,67.17706821970424,50.0,0.0,0.0,62.68544339096328,0.0,0.9056877
rsi_mean_reversion,TSN,2025-10-10,2025-12-02,53,52.1,57.34,38,194.96128000000013,9.847523992322463,4.158720000000001,1979.8,2178.92,CONSUMER DEFENSIVE,31.995036232824003,50.0,43.18466898954699,3.6591043125691063,50.0,50.0,50.0,50.0,77.28222996515666,0.0,0.0,0.0,14.349428676741596,0.9079253
rsi_mean_reversion,HLF,2025-10-31,2025-12-04,34,8.0,12.08,250,1014.98,50.749,5.02,2000.0,3020.0,CONSUMER DEFENSIVE,53.59849610327163,50.0,85.89738556960037,25.742231956775026,50.0,50.0,50.0,64.74346392400092,100.0,100.0,0.0,59.28240559001333,26.52503426590342,0.9049874
williams_extremes,IBIO,2025-08-13,2025-08-26,13,0.729,0.7871,2743,155.2096377000001,7.761851851851856,4.1586623,1999.647,2159.0153,HEALTHCARE,30.49018392212221,50.0,26.630860370067293,15.3,50.0,50.0,50.0,1.7207925304536251,24.51923076923943,100.0,0.0,0.0,100.0,0.9083583
williams_extremes,CLF,2025-08-12,2025-08-29,17,9.91,10.75,201,164.68733999999992,8.2678102926337,4.15266,1991.91,2160.75,BASIC MATERIALS,25.476982472238447,50.0,20.74909298974318,6.264064075362352,50.0,50.0,50.0,0.0,3.4860557768925435,95.31914893617022,0.0,0.0,40.94159526380623,0.9096271
williams_extremes,CLF,2025-11-12,2025-12-05,23,11.03,12.29,181,223.83908,11.211967361740705,4.22092,1996.43,2224.49,BASIC MATERIALS,25.476982472238447,50.0,20.74909298974318,6.264064075362352,50.0,50.0,50.0,0.0,3.4860557768925435,95.31914893617022,0.0,0.0,40.94159526380623,0.9096271
williams_extremes,IBIO,2025-11-24,2025-12-05,11,1.11,1.2,1801,157.92968999999968,7.899999999999983,4.16031,1999.11,2161.2,HEALTHCARE,30.49018392212221,50.0,26.630860370067293,15.3,50.0,50.0,50.0,1.7207925304536251,24.51923076923943,100.0,0.0,0.0,100.0,0.9083583
